name,class,star,type,attack,defense,hp,speed,pure_damage,skill_damage,crit_rate,crit_damage,cc_resistance,armor_break,accuracy,dodge,damage_reduction
Tess,4,1,0,76,9,780,22,0,0,0.1,1.5,0,0,550,550,0
,,2,0,124,15,1268,26,0,0,0.1,1.5,0,0,605,605,0
,,3,0,181,22,1853,31,0,0,0.1,1.5,0,0,660,660,0
,,4,0,314,38,3218,35,0,0,0.1,1.5,0,0,715,715,0
,,5,0,466,56,4778,40,0,0,0.1,1.5,0,0,770,770,0
,,6,0,675,81,6923,51,0,0,0.1,1.5,0,0,825,825,0
,,7,0,1207,145,12383,62,0,0,0.1,1.5,0,0,880,880,0
,,8,0,1530,184,15698,73,0,0,0.1,1.5,0,0,935,935,0
,,9,0,1929,232,19793,84,0,0,0.1,1.5,0,0,990,990,0
,,10,0,2404,289,24668,95,0,0,0.1,1.5,0,0,1045,1045,0
,,11,0,2974,358,30518,106,0,0,0.1,1.5,0,0,1100,1100,0
,,12,0,3658,440,37538,117,0,0,0.1,1.5,0,0,1155,1155,0
,,13,0,5487,660,56307,140,0,0,0.1,1.5,0,0,1270,1270,0
,,1,1,4,1,39,0,0,0,0,0,0,0,0,0,0
,,2,1,5,1,49,0,0,0,0,0,0,0,0,0,0
,,3,1,6,1,59,0,0,0,0,0,0,0,0,0,0
,,4,1,7,1,68,0,0,0,0,0,0,0,0,0,0
,,5,1,8,1,78,0,0,0,0,0,0,0,0,0,0
,,6,1,11,1,107,0,0,0,0,0,0,0,0,0,0
,,7,1,13,2,137,0,0,0,0,0,0,0,0,0,0
,,8,1,16,2,166,0,0,0,0,0,0,0,0,0,0
,,9,1,20,2,205,0,0,0,0,0,0,0,0,0,0
,,10,1,24,3,244,0,0,0,0,0,0,0,0,0,0
,,11,1,29,3,293,0,0,0,0,0,0,0,0,0,0
,,12,1,34,4,351,0,0,0,0,0,0,0,0,0,0
,,13,1,51,6,526,0,0,0,0,0,0,0,0,0,0
